Date,Open,High,Low,Close,Volume
2017-01-11 12:12:00,7.39,7.4,7.39,7.4,434276.9000000002
2017-01-11 12:13:00,7.4,7.4,7.4,7.4,131053.99999999999
2017-01-11 12:14:00,7.4,7.4,7.4,7.4,444.0000000000001
2017-01-11 12:15:00,7.4,7.4,7.39,7.4,453467.26
2017-01-11 12:16:00,7.4,7.4,7.4,7.4,236814.79999999976
2017-01-11 12:17:00,7.39,7.4,7.39,7.4,263893.4999999999
2017-01-11 12:18:00,7.4,7.4,7.39,7.4,4648159.44
2017-01-11 12:19:00,7.4,7.4,7.39,7.4,262698.0999999997
2017-01-11 12:20:00,7.4,7.4,7.4,7.4,153920.0
2017-01-11 12:21:00,7.4,7.4,7.4,7.4,65194.00000000006
2017-01-11 12:22:00,7.4,7.4,7.4,7.4,76220.00000000003
2017-01-11 12:23:00,7.4,7.4,7.4,7.4,29940.4
2017-01-11 12:24:00,7.4,7.4,7.4,7.4,142198.39999999997
2017-01-11 12:25:00,7.4,7.4,7.4,7.4,1465.1999999999996
2017-01-11 12:26:00,7.4,7.4,7.4,7.4,46235.200000000026
2017-01-11 12:27:00,7.4,7.4,7.4,7.4,31598.0
2017-01-11 12:28:00,7.4,7.4,7.39,7.4,342076.8
2017-01-11 12:29:00,7.4,7.4,7.4,7.4,1760800.4
2017-01-11 12:30:00,7.4,7.41,7.4,7.41,18769843.320000004
2017-01-11 12:31:00,7.41,7.41,7.4,7.41,100093.56000000001
2017-01-11 12:32:00,7.41,7.41,7.4,7.41,208130.08000000007
2017-01-11 12:33:00,7.41,7.41,7.4,7.41,25635436.56000001
2017-01-11 12:34:00,7.41,7.41,7.4,7.41,83787.86000000003
2017-01-11 12:35:00,7.4,7.41,7.4,7.41,263518.12000000017
2017-01-11 12:36:00,7.41,7.41,7.4,7.41,554918.14
2017-01-11 12:37:00,7.4,7.41,7.4,7.41,58819.23999999999
2017-01-11 12:38:00,7.41,7.41,7.4,7.41,167824.48000000004
2017-01-11 12:39:00,7.4,7.41,7.4,7.41,105791.82000000004
2017-01-11 12:40:00,7.4,7.41,7.4,7.41,142970.0
2017-01-11 12:41:00,7.41,7.41,7.41,7.41,47364.719999999994
2017-01-11 12:42:00,7.41,7.41,7.41,7.41,2964.0
2017-01-11 12:43:00,7.41,7.41,7.41,7.41,2637.960000000001
2017-01-11 12:44:00,7.41,7.41,7.4,7.41,82176.88000000003
2017-01-11 12:45:00,7.41,7.41,7.4,7.41,19512.6
2017-01-11 12:46:00,7.41,7.41,7.4,7.41,432955.36000000016
2017-01-11 12:47:00,7.4,7.41,7.4,7.4,432123.84000000014
2017-01-11 12:48:00,7.41,7.41,7.41,7.41,85274.28000000001
2017-01-11 12:49:00,7.41,7.41,7.41,7.41,7543.38
2017-01-11 12:50:00,7.41,7.41,7.4,7.41,15318.699999999997
2017-01-11 12:51:00,7.41,7.41,7.4,7.41,461315.94000000006
2017-01-11 12:52:00,7.41,7.41,7.41,7.41,355.67999999999995
2017-01-11 12:53:00,7.41,7.41,7.4,7.41,30409.799999999996
2017-01-11 12:54:00,7.4,7.41,7.4,7.41,453313.84
2017-01-11 12:55:00,7.41,7.41,7.41,7.41,88.91999999999999
2017-01-11 12:56:00,7.41,7.41,7.4,7.41,196381.7
2017-01-11 12:57:00,7.41,7.41,7.41,7.41,46282.86
2017-01-11 12:58:00,7.41,7.41,7.41,7.41,216816.59999999998
2017-01-11 12:59:00,7.41,7.41,7.41,7.41,133.38
2017-01-11 13:00:00,7.41,7.41,7.4,7.41,56122.34
2017-01-11 13:01:00,7.41,7.41,7.41,7.41,987308.3999999992
2017-01-11 13:02:00,7.41,7.41,7.41,7.41,10604184.240000004
2017-01-11 13:03:00,7.41,7.42,7.41,7.42,23224993.560000006
2017-01-11 13:04:00,7.42,7.43,7.42,7.43,22247255.319999993
2017-01-11 13:05:00,7.43,7.43,7.43,7.43,3610.979999999998
2017-01-11 13:06:00,7.43,7.43,7.42,7.43,2205824.500000001
2017-01-11 13:07:00,7.42,7.43,7.42,7.43,14169620.899999995
2017-01-11 13:08:00,7.43,7.43,7.42,7.42,4473147.120000001
2017-01-11 13:09:00,7.42,7.43,7.41,7.43,7382889.960000004
2017-01-11 13:10:00,7.43,7.43,7.42,7.43,505358.8200000001
2017-01-11 13:11:00,7.43,7.43,7.42,7.43,52925.90000000001
2017-01-11 13:12:00,7.43,7.43,7.42,7.43,383481.8799999998
2017-01-11 13:13:00,7.43,7.43,7.42,7.42,875677.6000000007
2017-01-11 13:14:00,7.42,7.43,7.42,7.42,3849294.219999999
2017-01-11 13:15:00,7.42,7.43,7.42,7.42,1622195.2399999993
2017-01-11 13:16:00,7.42,7.43,7.42,7.42,72902.68
2017-01-11 13:17:00,7.42,7.43,7.42,7.43,475027.4999999997
2017-01-11 13:18:00,7.42,7.43,7.42,7.42,616782.7800000004
2017-01-11 13:19:00,7.42,7.43,7.42,7.42,681860.5200000005
2017-01-11 13:20:00,7.42,7.42,7.42,7.42,252.27999999999992
2017-01-11 13:21:00,7.42,7.43,7.42,7.42,1331724.5599999998
2017-01-11 13:22:00,7.42,7.43,7.42,7.42,74601.07999999999
2017-01-11 13:23:00,7.42,7.43,7.42,7.42,222364.80000000013
2017-01-11 13:24:00,7.42,7.43,7.42,7.42,237.61999999999995
2017-01-11 13:25:00,7.42,7.42,7.42,7.42,374680.3199999996
2017-01-11 13:26:00,7.42,7.43,7.42,7.43,185384.62
2017-01-11 13:27:00,7.42,7.43,7.42,7.42,39100.559999999976
2017-01-11 13:28:00,7.42,7.42,7.41,7.42,9107868.060000002
2017-01-11 13:29:00,7.41,7.42,7.41,7.41,96558.56000000004
2017-01-11 13:30:00,7.41,7.42,7.41,7.41,3787444.2600000044
2017-01-11 13:31:00,7.41,7.41,7.41,7.41,106037.10000000003
2017-01-11 13:32:00,7.41,7.41,7.4,7.4,6434489.5000000065
2017-01-11 13:33:00,7.4,7.41,7.4,7.4,11347.459999999994
2017-01-11 13:34:00,7.4,7.41,7.4,7.4,411491.14000000013
2017-01-11 13:35:00,7.4,7.4,7.4,7.4,1845145.5999999999
2017-01-11 13:36:00,7.4,7.4,7.4,7.4,813.9999999999999
2017-01-11 13:37:00,7.4,7.41,7.4,7.4,64779.0
2017-01-11 13:38:00,7.4,7.41,7.4,7.4,273569.2000000003
2017-01-11 13:39:00,7.4,7.41,7.4,7.4,6520.659999999996
2017-01-11 13:40:00,7.4,7.41,7.4,7.4,274673.8000000002
2017-01-11 13:41:00,7.41,7.41,7.4,7.4,178625.2599999999
2017-01-11 13:42:00,7.4,7.42,7.4,7.42,12746399.98
2017-01-11 13:43:00,7.41,7.42,7.41,7.42,11518833.659999995
2017-01-11 13:44:00,7.42,7.42,7.41,7.42,2615734.019999995
2017-01-11 13:45:00,7.42,7.42,7.42,7.42,23966.6
2017-01-11 13:46:00,7.42,7.42,7.41,7.41,18131820.279999994
2017-01-11 13:47:00,7.41,7.42,7.4,7.41,1620558.7799999996
2017-01-11 13:48:00,7.41,7.42,7.41,7.41,3275702.839999994
2017-01-11 13:49:00,7.42,7.42,7.42,7.42,151486.72
2017-01-11 13:50:00,7.42,7.42,7.41,7.41,398274.0399999992
2017-01-11 13:51:00,7.42,7.43,7.42,7.43,5260789.87999999
2017-01-11 13:52:00,7.43,7.43,7.42,7.42,215054.60000000018
2017-01-11 13:53:00,7.42,7.43,7.42,7.42,102501.69999999995
2017-01-11 13:54:00,7.42,7.43,7.42,7.42,1426112.6599999995
2017-01-11 13:55:00,7.43,7.44,7.42,7.43,18094844.50000018
2017-01-11 13:56:00,7.43,7.44,7.43,7.43,17277.320000000007
2017-01-11 13:57:00,7.43,7.44,7.43,7.43,367395.4999999999
2017-01-11 13:58:00,7.43,7.44,7.43,7.43,2390897.240000001
2017-01-11 13:59:00,7.43,7.44,7.43,7.43,173024.4599999999
2017-01-11 14:00:00,7.44,7.44,7.43,7.43,512972.9199999999
2017-01-11 14:01:00,7.44,7.44,7.43,7.43,6137774.159999997
2017-01-11 14:02:00,7.43,7.44,7.43,7.43,1686788.9799999995
2017-01-11 14:03:00,7.44,7.44,7.43,7.43,81779.81999999988
2017-01-11 14:04:00,7.44,7.44,7.43,7.43,12145849.840000007
2017-01-11 14:05:00,7.43,7.44,7.43,7.43,702037.9600000012
2017-01-11 14:06:00,7.43,7.44,7.43,7.44,248406.4999999999
2017-01-11 14:07:00,7.43,7.44,7.43,7.44,2340037.5199999996
2017-01-11 14:08:00,7.44,7.45,7.44,7.45,20690799.519999992
2017-01-11 14:09:00,7.45,7.46,7.45,7.46,6541233.079999998
2017-01-11 14:10:00,7.46,7.46,7.45,7.46,2603837.7599999993
2017-01-11 14:11:00,7.46,7.46,7.45,7.46,474087.12000000017
2017-01-11 14:12:00,7.46,7.46,7.45,7.45,1345826.6399999976
2017-01-11 14:13:00,7.46,7.46,7.45,7.46,590386.6400000004
2017-01-11 14:14:00,7.46,7.46,7.45,7.46,113754.84000000007
2017-01-11 14:15:00,7.46,7.46,7.45,7.45,502607.12000000046
2017-01-11 14:16:00,7.46,7.46,7.45,7.45,737023.2999999999
2017-01-11 14:17:00,7.45,7.46,7.44,7.44,8378606.260000006
2017-01-11 14:18:00,7.44,7.45,7.44,7.45,458020.2400000013
2017-01-11 14:19:00,7.44,7.45,7.44,7.45,1583388.1
2017-01-11 14:20:00,7.44,7.45,7.44,7.44,591984.3799999999
2017-01-11 14:21:00,7.44,7.45,7.44,7.45,845678.1
2017-01-11 14:22:00,7.45,7.45,7.44,7.45,412705.84000000084
2017-01-11 14:23:00,7.45,7.45,7.44,7.44,17816.700000000015
2017-01-11 14:24:00,7.44,7.45,7.44,7.45,346884.1
2017-01-11 14:25:00,7.45,7.45,7.44,7.45,39619.00000000001
2017-01-11 14:26:00,7.45,7.45,7.44,7.45,2119349.0199999996
2017-01-11 14:27:00,7.45,7.46,7.45,7.45,13507171.120000005
2017-01-11 14:28:00,7.46,7.46,7.45,7.46,16923138.480000008
2017-01-11 14:29:00,7.46,7.46,7.45,7.45,435893.7200000002
2017-01-11 14:30:00,7.46,7.46,7.46,7.46,33808.72
2017-01-11 14:31:00,7.46,7.46,7.45,7.46,220602.61999999976
2017-01-11 14:32:00,7.46,7.46,7.45,7.46,156569.36
2017-01-11 14:33:00,7.46,7.46,7.45,7.46,1430161.8599999994
2017-01-11 14:34:00,7.46,7.46,7.45,7.46,196745.55999999994
2017-01-11 14:35:00,7.45,7.46,7.45,7.46,3499645.1400000006
2017-01-11 14:36:00,7.45,7.46,7.45,7.46,555355.3
2017-01-11 14:37:00,7.46,7.46,7.45,7.45,7852.84
2017-01-11 14:38:00,7.46,7.46,7.45,7.46,867418.9399999994
2017-01-11 14:39:00,7.46,7.46,7.45,7.46,502246.48000000004
2017-01-11 14:40:00,7.46,7.48,7.46,7.48,22319793.700000018
2017-01-11 14:41:00,7.48,7.48,7.47,7.48,6410601.560000012
2017-01-11 14:42:00,7.48,7.48,7.47,7.47,711562.4199999995
2017-01-11 14:43:00,7.48,7.48,7.42,7.48,29819855.540000007
2017-01-11 14:44:00,7.48,7.48,7.47,7.48,139564.00000000012
2017-01-11 14:45:00,7.48,7.48,7.47,7.48,371813.8599999997
2017-01-11 14:46:00,7.48,7.48,7.47,7.48,130402.1399999999
2017-01-11 14:47:00,7.47,7.48,7.47,7.48,675248.0199999996
2017-01-11 14:48:00,7.48,7.48,7.47,7.47,839042.4
2017-01-11 14:49:00,7.47,7.48,7.47,7.47,1998796.279999998
2017-01-11 14:50:00,7.47,7.48,7.47,7.47,2392698.0200000005
2017-01-11 14:51:00,7.47,7.48,7.47,7.47,814841.3599999999
2017-01-11 14:52:00,7.47,7.48,7.47,7.47,702869.7400000003
2017-01-11 14:53:00,7.47,7.48,7.47,7.47,1816915.839999999
2017-01-11 14:54:00,7.47,7.48,7.46,7.46,13989659.36000001
2017-01-11 14:55:00,7.46,7.47,7.46,7.46,9802900.960000005
2017-01-11 14:56:00,7.46,7.47,7.45,7.45,3166978.2000000025
2017-01-11 14:57:00,7.46,7.46,7.45,7.45,4825718.720000001
2017-01-11 14:58:00,7.46,7.46,7.45,7.45,849367.939999999
2017-01-11 14:59:00,7.45,7.46,7.45,7.46,9504638.859999996
2017-01-11 15:00:00,7.45,7.46,7.45,7.46,9504638.859999996
2017-01-12 07:00:00,7.45,7.47,7.45,7.46,12754973.980000015
2017-01-12 07:01:00,7.47,7.47,7.45,7.45,1678657.6800000002
2017-01-12 07:02:00,7.45,7.47,7.45,7.46,4270296.9799999995
2017-01-12 07:03:00,7.46,7.49,7.46,7.49,8121933.360000005
2017-01-12 07:04:00,7.49,7.49,7.48,7.48,7033428.719999998
2017-01-12 07:05:00,7.49,7.5,7.48,7.49,12084539.760000007
2017-01-12 07:06:00,7.49,7.49,7.48,7.49,3077481.180000004
2017-01-12 07:07:00,7.49,7.49,7.49,7.49,1422545.7399999998
2017-01-12 07:08:00,7.49,7.49,7.48,7.49,7598996.739999999
2017-01-12 07:09:00,7.48,7.49,7.48,7.49,195518.48000000004
2017-01-12 07:10:00,7.48,7.49,7.48,7.48,393314.6799999996
2017-01-12 07:11:00,7.48,7.49,7.48,7.48,203913.3600000001
2017-01-12 07:12:00,7.48,7.49,7.48,7.48,2386791.32
2017-01-12 07:13:00,7.48,7.49,7.48,7.48,1590076.0399999998
2017-01-12 07:14:00,7.48,7.5,7.48,7.49,3519820.6400000006
2017-01-12 07:15:00,7.49,7.52,7.49,7.52,21570592.13999998
2017-01-12 07:16:00,7.52,7.52,7.51,7.52,917572.1200000006
2017-01-12 07:17:00,7.52,7.52,7.51,7.51,5085434.119999997
2017-01-12 07:18:00,7.52,7.52,7.51,7.51,1627468.62
2017-01-12 07:19:00,7.51,7.52,7.51,7.51,7088994.139999995
2017-01-12 07:20:00,7.51,7.52,7.51,7.51,1739808.0600000005
2017-01-12 07:21:00,7.52,7.53,7.52,7.52,19588953.959999986
2017-01-12 07:22:00,7.51,7.52,7.51,7.51,319450.2800000002
2017-01-12 07:23:00,7.51,7.52,7.51,7.51,1557158.4200000004
2017-01-12 07:24:00,7.51,7.52,7.51,7.52,390616.4600000001
2017-01-12 07:25:00,7.51,7.52,7.51,7.52,369511.76000000007
2017-01-12 07:26:00,7.52,7.52,7.51,7.52,128979.04000000001
2017-01-12 07:27:00,7.52,7.52,7.51,7.52,112303.44000000003
2017-01-12 07:28:00,7.51,7.52,7.51,7.52,576675.9799999997
2017-01-12 07:29:00,7.52,7.52,7.51,7.52,128866.24000000002
2017-01-12 07:30:00,7.52,7.52,7.51,7.52,398859.80000000005
2017-01-12 07:31:00,7.51,7.52,7.51,7.51,337437.9600000001
2017-01-12 07:32:00,7.51,7.52,7.51,7.52,28321.180000000004
2017-01-12 07:33:00,7.51,7.53,7.51,7.52,15797009.919999998
2017-01-12 07:34:00,7.52,7.53,7.52,7.53,2317156.1400000006
2017-01-12 07:35:00,7.53,7.53,7.52,7.52,711677.2000000001
2017-01-12 07:36:00,7.53,7.53,7.52,7.53,5036430.6000000015
2017-01-12 07:37:00,7.53,7.53,7.52,7.52,10029266.980000002
2017-01-12 07:38:00,7.52,7.53,7.52,7.53,624146.0799999998
2017-01-12 07:39:00,7.52,7.53,7.52,7.53,4187311.8400000003
2017-01-12 07:40:00,7.53,7.54,7.53,7.54,8033831.78
2017-01-12 07:41:00,7.54,7.54,7.53,7.53,1538460.74
2017-01-12 07:42:00,7.53,7.54,7.53,7.53,7708829.94
2017-01-12 07:43:00,7.53,7.53,7.52,7.53,2251460.0
2017-01-12 07:44:00,7.52,7.53,7.52,7.53,6210165.16
2017-01-12 07:45:00,7.53,7.53,7.52,7.53,6060861.94
2017-01-12 07:46:00,7.53,7.54,7.53,7.53,6858413.599999998
2017-01-12 07:47:00,7.53,7.54,7.53,7.53,916792.5800000001
2017-01-12 07:48:00,7.54,7.54,7.53,7.53,6534356.279999998
2017-01-12 07:49:00,7.53,7.54,7.52,7.53,8445362.86
2017-01-12 07:50:00,7.53,7.53,7.53,7.53,6216271.02
2017-01-12 07:51:00,7.53,7.54,7.53,7.53,15551441.659999996
2017-01-12 07:52:00,7.53,7.54,7.53,7.53,7610853.920000001
2017-01-12 07:53:00,7.53,7.54,7.53,7.54,793177.56
2017-01-12 07:54:00,7.53,7.54,7.53,7.54,1993756.4000000004
2017-01-12 07:55:00,7.53,7.54,7.53,7.53,126704.79999999999
2017-01-12 07:56:00,7.54,7.54,7.53,7.53,15863.32
2017-01-12 07:57:00,7.53,7.54,7.53,7.54,1787257.0
2017-01-12 07:58:00,7.54,7.54,7.53,7.54,6948163.520000001
2017-01-12 07:59:00,7.54,7.55,7.54,7.55,11525793.52
2017-01-12 08:00:00,7.55,7.56,7.54,7.56,6347737.919999996
2017-01-12 08:01:00,7.55,7.56,7.55,7.55,16956608.439999998
2017-01-12 08:02:00,7.55,7.56,7.54,7.55,6393567.759999999
2017-01-12 08:03:00,7.55,7.56,7.54,7.55,20050683.420000013
2017-01-12 08:04:00,7.55,7.57,7.55,7.56,26653544.20000001
2017-01-12 08:05:00,7.56,7.56,7.55,7.56,19509884.579999987
2017-01-12 08:06:00,7.56,7.56,7.55,7.55,2772423.0800000005
2017-01-12 08:07:00,7.55,7.57,7.55,7.56,12156133.08
2017-01-12 08:08:00,7.57,7.57,7.56,7.56,16180579.000000004
2017-01-12 08:09:00,7.56,7.57,7.56,7.57,10890963.339999996
2017-01-12 08:10:00,7.57,7.57,7.56,7.57,1782673.0
2017-01-12 08:11:00,7.56,7.58,7.56,7.58,13747562.900000008
2017-01-12 08:12:00,7.58,7.58,7.57,7.58,10749527.520000001
2017-01-12 08:13:00,7.58,7.58,7.57,7.58,6329980.899999998
2017-01-12 08:14:00,7.58,7.59,7.58,7.59,7745795.240000003
2017-01-12 08:15:00,7.59,7.59,7.58,7.58,732347.26
2017-01-12 08:16:00,7.58,7.59,7.57,7.57,18993379.55999999
2017-01-12 08:17:00,7.58,7.58,7.57,7.57,7430925.960000001
2017-01-12 08:18:00,7.56,7.57,7.56,7.56,567436.0
2017-01-12 08:19:00,7.57,7.57,7.56,7.56,202737.48
2017-01-12 08:20:00,7.56,7.57,7.56,7.56,1293773.4399999997
2017-01-12 08:21:00,7.57,7.57,7.56,7.56,4231281.279999999
2017-01-12 08:22:00,7.57,7.57,7.57,7.57,14197338.18
2017-01-12 08:23:00,7.57,7.58,7.57,7.58,265480.6
2017-01-12 08:24:00,7.58,7.58,7.57,7.57,727918.0
2017-01-12 08:25:00,7.58,7.58,7.57,7.57,1863166.6
2017-01-12 08:26:00,7.58,7.59,7.57,7.59,18198216.840000004
2017-01-12 08:27:00,7.59,7.59,7.58,7.59,9888735.760000002
2017-01-12 08:28:00,7.59,7.6,7.59,7.6,8077164.179999999
2017-01-12 08:29:00,7.6,7.6,7.59,7.59,1716083.9200000004
2017-01-12 08:30:00,7.59,7.61,7.59,7.61,15996945.579999998
2017-01-12 08:31:00,7.6,7.61,7.6,7.6,8890061.160000002
2017-01-12 08:32:00,7.6,7.61,7.6,7.6,2855894.84
2017-01-12 08:33:00,7.61,7.61,7.6,7.6,6111356.820000002
2017-01-12 08:34:00,7.61,7.61,7.6,7.61,19848220.740000002
2017-01-12 08:35:00,7.61,7.62,7.61,7.61,21313451.38000001
2017-01-12 08:36:00,7.61,7.62,7.61,7.62,7702228.980000002
2017-01-12 08:37:00,7.61,7.62,7.61,7.62,9517156.059999999
2017-01-12 08:38:00,7.62,7.62,7.61,7.62,3450655.0400000014
2017-01-12 08:39:00,7.62,7.63,7.61,7.63,17216638.499999993
2017-01-12 08:40:00,7.63,7.63,7.62,7.63,9803281.799999999
2017-01-12 08:41:00,7.63,7.63,7.62,7.63,1214061.1199999999
2017-01-12 08:42:00,7.63,7.63,7.62,7.62,15565956.219999999
2017-01-12 08:43:00,7.62,7.63,7.61,7.62,6136061.160000001
2017-01-12 08:44:00,7.62,7.62,7.61,7.62,763560.6599999999
2017-01-12 08:45:00,7.61,7.62,7.61,7.61,11565191.659999996
2017-01-12 08:46:00,7.61,7.62,7.61,7.61,5012596.7
2017-01-12 08:47:00,7.61,7.61,7.61,7.61,6888769.860000001
2017-01-12 08:48:00,7.62,7.62,7.61,7.61,936408.28
2017-01-12 08:49:00,7.61,7.61,7.6,7.61,1858242.3400000005
2017-01-12 08:50:00,7.61,7.61,7.6,7.61,129598.44
2017-01-12 08:51:00,7.6,7.61,7.6,7.61,157009.7
2017-01-12 08:52:00,7.6,7.61,7.6,7.6,2051330.0
2017-01-12 08:53:00,7.61,7.61,7.6,7.6,97890.26
2017-01-12 08:54:00,7.61,7.61,7.6,7.6,163213.82
2017-01-12 08:55:00,7.6,7.61,7.6,7.6,1462515.2000000002
2017-01-12 08:56:00,7.6,7.6,7.6,7.6,16292940.800000003
2017-01-12 08:57:00,7.6,7.6,7.59,7.6,525653.6
2017-01-12 08:58:00,7.59,7.59,7.59,7.59,4492536.18
2017-01-12 08:59:00,7.6,7.6,7.59,7.59,626215.0000000001
2017-01-12 09:00:00,7.59,7.6,7.59,7.6,993197.08
2017-01-12 09:01:00,7.59,7.6,7.59,7.6,323045.62
2017-01-12 09:02:00,7.59,7.6,7.59,7.59,884922.5
2017-01-12 09:03:00,7.59,7.6,7.59,7.6,645696.58
2017-01-12 09:04:00,7.6,7.6,7.6,7.6,33774.4
2017-01-12 09:05:00,7.59,7.6,7.59,7.6,2239540.4
2017-01-12 09:06:00,7.6,7.6,7.59,7.6,131038.2
2017-01-12 09:07:00,7.6,7.6,7.59,7.6,157347.1
2017-01-12 09:08:00,7.6,7.6,7.59,7.59,60110.8
2017-01-12 09:09:00,7.6,7.61,7.59,7.61,22886101.600000005
2017-01-12 09:10:00,7.61,7.61,7.6,7.61,227682.8
2017-01-12 09:11:00,7.61,7.61,7.6,7.6,125739.96
2017-01-12 09:12:00,7.61,7.61,7.6,7.6,57101.880000000005
2017-01-12 09:13:00,7.6,7.61,7.6,7.6,13502.38
2017-01-12 09:14:00,7.6,7.62,7.6,7.61,7546828.520000001
2017-01-12 09:15:00,7.62,7.62,7.61,7.61,532760.94
2017-01-12 09:16:00,7.61,7.62,7.61,7.62,9665640.26
2017-01-12 09:17:00,7.62,7.62,7.62,7.62,37581.840000000004
2017-01-12 09:18:00,7.62,7.63,7.62,7.62,82604.27999999997
2017-01-12 09:19:00,7.63,7.63,7.62,7.62,1236742.7800000003
2017-01-12 09:20:00,7.62,7.63,7.62,7.63,374866.83999999997
2017-01-12 09:21:00,7.62,7.63,7.62,7.63,2728831.12
2017-01-12 09:22:00,7.63,7.64,7.63,7.64,3672064.2600000007
2017-01-12 09:23:00,7.64,7.64,7.64,7.64,2429520.0
2017-01-12 09:24:00,7.63,7.65,7.63,7.65,11411218.559999999
2017-01-12 09:25:00,7.64,7.65,7.64,7.65,6824308.780000001
2017-01-12 09:26:00,7.65,7.65,7.64,7.65,6773341.679999999
2017-01-12 09:27:00,7.64,7.65,7.64,7.65,794735.2800000004
2017-01-12 09:28:00,7.65,7.65,7.64,7.65,1456341.9
2017-01-12 09:29:00,7.65,7.65,7.64,7.64,3050574.0
2017-01-12 09:30:00,7.64,7.65,7.64,7.65,1803332.0
2017-01-12 09:31:00,7.65,7.65,7.64,7.64,1052839.9
2017-01-12 09:32:00,7.65,7.65,7.65,7.65,7665376.499999999
2017-01-12 09:33:00,7.65,7.65,7.64,7.64,1191597.0
2017-01-12 09:34:00,7.65,7.65,7.64,7.65,895233.36
2017-01-12 09:35:00,7.64,7.65,7.64,7.65,121022.8
2017-01-12 09:36:00,7.65,7.65,7.64,7.65,125738.5
2017-01-12 09:37:00,7.64,7.65,7.64,7.65,169691.19999999998
2017-01-12 09:38:00,7.65,7.65,7.64,7.65,1537951.6800000002
2017-01-12 09:39:00,7.64,7.65,7.64,7.65,381754.3
2017-01-12 09:40:00,7.65,7.65,7.64,7.65,54389.72
2017-01-12 09:41:00,7.65,7.65,7.64,7.65,145217.59999999998
2017-01-12 09:42:00,7.65,7.65,7.64,7.65,88618.93999999999
2017-01-12 09:43:00,7.64,7.65,7.64,7.64,13858048.219999995
2017-01-12 09:44:00,7.64,7.64,7.63,7.63,1105908.1800000002
2017-01-12 09:45:00,7.63,7.64,7.63,7.63,6102214.6
2017-01-12 09:46:00,7.63,7.64,7.63,7.63,436167.40000000026
2017-01-12 09:47:00,7.63,7.63,7.63,7.63,139384.84
2017-01-12 09:48:00,7.64,7.64,7.63,7.64,617645.4199999997
2017-01-12 09:49:00,7.64,7.65,7.64,7.64,12805689.019999998
2017-01-12 09:50:00,7.65,7.65,7.64,7.65,1751150.3400000005
2017-01-12 09:51:00,7.64,7.65,7.64,7.64,4204251.26
2017-01-12 09:52:00,7.64,7.64,7.64,7.64,8455065.760000002
2017-01-12 09:53:00,7.64,7.64,7.63,7.63,2996185.28
2017-01-12 09:54:00,7.63,7.64,7.63,7.64,1403966.4799999993
2017-01-12 09:55:00,7.63,7.63,7.63,7.63,381500.0
2017-01-12 09:56:00,7.63,7.63,7.63,7.63,303674.0
2017-01-12 09:57:00,7.63,7.63,7.62,7.62,11585085.120000001
2017-01-12 09:58:00,7.62,7.62,7.61,7.62,979690.0
2017-01-12 09:59:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:00:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:01:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:02:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:03:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:04:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:05:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:06:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:07:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:08:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:09:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:10:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:11:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:12:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:13:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:14:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:15:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:16:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:17:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:18:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:19:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:20:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:21:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:22:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:23:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:24:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:25:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:26:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:27:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:28:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:29:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:30:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:31:00,7.62,7.62,7.61,7.61,2791898.5600000005
2017-01-12 10:32:00,7.62,7.62,7.61,7.61,2791898.5600000005
